lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.9010891089108911;0.006449408059057551;0.0005373353896544471;-0.0001537296306686504;[30 42 87 61 42];[0.2286011288427077, 0.21861317115486742, 0.1509202587928182, 0.1919774805363608, 0.209887960673246];false
0.9010891089108911;0.006102313530852824;0.00045180094764370914;-0.0001964723557244132;[51 22 56 56 30];[0.1, 0.35473567485934077, 0.1, 0.1, 0.34526432514065925];false
0.9010891089108911;0.006562316113206255;0.0005209192429272094;-0.00017968987794183302;[27 42 22 56 49];[0.30786860489609036, 0.1, 0.2882572658155306, 0.2038741292883791, 0.1];false
0.9010891089108911;0.007233972150520972;0.0007485962661039434;-4.096668916420414e-5;[40 30 51 42 42];[0.1, 0.1, 0.22284598474277115, 0.1, 0.4771540152572289];false
0.9010891089108911;0.006318250927090466;0.00045734766755695273;-0.00021283282710173734;[44 86 30 42 49];[0.26748962948131083, 0.21296877657891422, 0.2357027012036672, 0.1, 0.1838388927361077];false
0.9010891089108911;0.006193058154095932;0.0004240822342000157;-0.0002304250180680684;[30 56 61 40 61];[0.2612339853190323, 0.2774069112936022, 0.10345774952861979, 0.15744408403938562, 0.20045726981936005];false
0.9010891089108911;0.005677246479895369;0.0003879824873544088;-0.00021193471445574234;[30 61 46 86 42];[0.2674822194846425, 0.1, 0.1, 0.253948764028213, 0.2785690164871445];false
0.9010891089108911;0.006598551282853471;0.0005309306763906234;-0.0001742527372019359;[42 86 22 30 8];[0.17998286219988208, 0.1, 0.40738848821196383, 0.21262864958815414, 0.1];false
0.9010891089108911;0.006157708307273075;0.00046608834435959057;-0.00018907728484645215;[27 30 42 86 22];[0.15903363476355142, 0.23967700918568485, 0.2504065587194331, 0.1, 0.2508827973313306];false
0.9010891089108911;0.0069020759881303455;0.0006218746291912692;-0.00012232603087846251;[8 86 30 30 8];[0.1, 0.32270976902173254, 0.1, 0.23814573117325863, 0.23914449980500896];false
0.9010891089108911;0.006175872588541245;0.0004700596045008239;-0.0001872954708307627;[46 86 8 22 30];[0.1, 0.19671627702888556, 0.23629267907384183, 0.254082041609335, 0.21290900228793763];false
0.9010891089108911;0.005673178964463653;0.00038982223421996207;-0.00020987461701616963;[86 56 8 30 42];[0.25244924325548324, 0.23636573507998565, 0.1, 0.2407154441337514, 0.17046957753077968];false
0.9010891089108911;0.00657804727656362;0.0005639102154347056;-0.00014250716421938608;[22 27 86 86 42];[0.35956124215517626, 0.3404387578448238, 0.1, 0.1, 0.1];false
0.910990099009901;0.006796652664692861;0.0005954645987849221;-6.250702694443676e-5;[57 5 9 16 4];[0.1, 0.32429021185875495, 0.3757097881412451, 0.1, 0.1];true
0.910990099009901;0.007779000000000001;0.0009620826750172599;0.00018403977156770392;[67 4 67 83 67];[0.39737046927963515, 0.1, 0.1, 0.1, 0.3026295307203649];false
0.910990099009901;0.0077789999999999995;0.0009620826750172597;0.00018403977156770403;[4 67 67 83 67];[0.1, 0.35787671754104355, 0.2596386360052302, 0.1, 0.18248464645372625];false
0.910990099009901;0.0071403697412429565;0.0006436054934244521;-4.924537152267629e-5;[4 83 8 5 83];[0.20308519809821657, 0.1, 0.19358641692924355, 0.1, 0.40332838497254];false
0.910990099009901;0.007662295031854103;0.0008815150638574598;0.00012103137315996556;[8 67 67 9 67];[0.2026802737144215, 0.3581177860470883, 0.23920194023849017, 0.1, 0.1];false
0.910990099009901;0.006519966250000352;0.0005484944383264784;-8.066854769389967e-5;[83 83 5 4 67];[0.11949726264408231, 0.22937969420101617, 0.24405758391710705, 0.17621374542461526, 0.23085171381317912];true
0.910990099009901;0.007236631083709848;0.0005739723876556921;-0.00012124865400347802;[4 67 83 42 67];[0.1, 0.1, 0.5212870510853891, 0.1, 0.17871294891461098];false
0.910990099009901;0.0069054093085085255;0.0006220017920762124;-4.801232469860703e-5;[83 83 83 67 4];[0.27702383623887056, 0.1, 0.22262931603868574, 0.19755850623138377, 0.20278834149105995];true
0.910990099009901;0.007670345274313738;0.0008186011252340205;6.30008467000174e-5;[67 67 67 9 4];[0.2036296095947086, 0.1, 0.3829468025344649, 0.1, 0.21342358787082644];false
0.910990099009901;0.007113699999999999;0.0005837326656018644;-0.00010141505384131117;[5 67 4 67 83];[0.1, 0.1, 0.1, 0.1, 0.6];false
0.910990099009901;0.006796652664692861;0.0005954645987849221;-6.250702694443676e-5;[57 5 9 16 4];[0.1, 0.32429021185875495, 0.3757097881412451, 0.1, 0.1];false
0.910990099009901;0.006519966250000352;0.0005484944383264784;-8.066854769389967e-5;[83 83 5 4 67];[0.11949726264408231, 0.22937969420101617, 0.24405758391710705, 0.17621374542461526, 0.23085171381317912];false
0.910990099009901;0.0069054093085085255;0.0006220017920762124;-4.801232469860703e-5;[83 83 83 67 4];[0.27702383623887056, 0.1, 0.22262931603868574, 0.19755850623138377, 0.20278834149105995];false
0.910990099009901;0.0077429444034553515;0.0010894742100302853;0.00030330150374082137;[67 4 67 4 4];[0.1, 0.3908220981842695, 0.24650973720791747, 0.16266816460781305, 0.1];false
0.910990099009901;0.0077429444034553515;0.0010894742100302853;0.00030330150374082137;[67 4 67 4 4];[0.1, 0.3908220981842695, 0.24650973720791747, 0.16266816460781305, 0.1];true
0.910990099009901;0.0075034758737143195;0.0009324751317400685;0.00018159196798724748;[4 4 4 67 67];[0.18495778019589845, 0.1, 0.2395954735481024, 0.37544674625599916, 0.1];false
0.910990099009901;0.0075034758737143195;0.0009324751317400685;0.00018159196798724748;[4 4 4 67 67];[0.18495778019589845, 0.1, 0.2395954735481024, 0.37544674625599916, 0.1];true
0.9208910891089109;0.0062058768391125806;0.00048760195472966105;-4.191186272379914e-5;[75 75 44 75 12];[0.16301465605996435, 0.2319242712831663, 0.2559239171652884, 0.24913715549158094, 0.1];true
0.9208910891089109;0.0055898768602764175;0.0003858399916804804;-8.689246027135709e-5;[50 75 44 30 83];[0.1, 0.331224831224626, 0.1, 0.3687751687753741, 0.1];true
0.9208910891089109;0.0062058768391125806;0.00048760195472966105;-4.191186272379914e-5;[75 75 44 75 12];[0.16301465605996435, 0.2319242712831663, 0.2559239171652884, 0.24913715549158094, 0.1];false
0.9208910891089109;0.0055898768602764175;0.0003858399916804804;-8.689246027135709e-5;[50 75 44 30 83];[0.1, 0.331224831224626, 0.1, 0.3687751687753741, 0.1];false
0.9307920792079208;0.006379954360497266;0.0004904646740584508;1.4977257706525772e-5;[83 30 9 23 9];[0.1, 0.2603276584764331, 0.15970593856872256, 0.3799664029548444, 0.1];true
0.9307920792079208;0.0063383768925862755;0.0005063967666369891;3.268421338975563e-5;[9 87 66 44 83];[0.1, 0.1, 0.274623621686535, 0.1, 0.425376378313465];true
0.9307920792079208;0.005958728397592981;0.00039627874782400857;-4.353808332910753e-5;[46 32 9 23 45];[0.2812892519279081, 0.1, 0.2745913886285707, 0.1, 0.24411935944352123];true
0.9307920792079208;0.005933084668810824;0.00035998182001628154;-7.554822708175248e-5;[9 61 46 81 46];[0.15464565395633936, 0.1, 0.252541520637785, 0.2999381960549237, 0.19287462935095198];false
0.9307920792079208;0.0064228944853644224;0.0004220415021746564;-5.1682285477800305e-5;[86 23 81 63 61];[0.2646613580368805, 0.1, 0.21004321631815917, 0.1, 0.3252954256449604];false
0.9307920792079208;0.0057763736606281455;0.00035280757645187073;-7.138031312426074e-5;[86 3 46 34 47];[0.21779693552007906, 0.1, 0.41130968216404473, 0.1, 0.1708933823158762];true
0.9307920792079208;0.0065411879486940725;0.0005339553274026497;4.4299371957936325e-5;[61 46 23 83 23];[0.23474358308623944, 0.1, 0.27467013868932255, 0.20977725841395595, 0.18080901981048209];true
0.9307920792079208;0.0063848673076887935;0.0004968288541357456;2.056097125303772e-5;[23 46 47 45 83];[0.48149520608079655, 0.21850479391920352, 0.1, 0.1, 0.1];true
0.9307920792079208;0.005807601605898661;0.00038523494974529893;-4.335839207600053e-5;[32 12 81 86 23];[0.2245127234410348, 0.1, 0.23572536963047167, 0.22959037175133837, 0.2101715351771552];true
0.9307920792079208;0.00596879323671533;0.0004334108000020047;-9.672429865858036e-6;[23 81 32 86 45];[0.2428166132127871, 0.40477441110316137, 0.1, 0.1524089756840516, 0.1];true
0.9307920792079208;0.006708000249550428;0.00043807742989575033;-5.648774811740562e-5;[81 46 83 81 45];[0.1, 0.1, 0.5380667289587905, 0.1, 0.16193327104120955];false
0.9307920792079208;0.007424;0.0005413594476551958;-9.90651807856438e-6;[45 83 81 23 81];[0.1, 0.1, 0.4031010425032623, 0.1, 0.2968989574967378];false
0.9307920792079208;0.007601554952551135;0.0006898477761999246;0.0001160170328932922;[23 23 83 81 23];[0.1, 0.26012948433276806, 0.1, 0.26456880851216713, 0.2753017071550648];false
0.9307920792079208;0.005983470104083395;0.0004194538539031645;-2.3679200218875253e-5;[75 27 81 23 12];[0.42014548085164294, 0.1, 0.1, 0.1, 0.2798545191483571];true
0.9307920792079208;0.006584584772218924;0.0005674933993461307;7.251293974969803e-5;[28 81 23 12 12];[0.28100168274638565, 0.2827132607238385, 0.1, 0.1, 0.23628505652977586];true
0.9307920792079208;0.006774090425215205;0.0005502292521667167;4.332831607860191e-5;[12 27 12 27 75];[0.1, 0.19532153747894923, 0.3180181647096657, 0.1, 0.28666029781138513];false
0.9307920792079208;0.00592209281494813;0.00042030423542924243;-1.8639877265191245e-5;[81 75 3 23 27];[0.21788928960424112, 0.2148463923885529, 0.21985911568565378, 0.1579715289136729, 0.18943367340787928];true
0.9307920792079208;0.0065203798844635785;0.0004798570830427668;-4.614762530196761e-6;[12 28 75 45 12];[0.26592519070015286, 0.1, 0.19223022925087402, 0.3418445800489731, 0.1];false
0.9307920792079208;0.006696484409511801;0.0003591937578344695;-0.00012911505790563348;[81 46 75 28 75];[0.3002610691310462, 0.39973893086895373, 0.1, 0.1, 0.1];false
0.9307920792079208;0.00589452321517906;0.00043059520168647436;-7.153092708476669e-6;[81 45 75 12 28];[0.1, 0.1, 0.3793252886255132, 0.3206747113744868, 0.1];true
0.9307920792079208;0.006064802407129162;0.00045671164950296996;5.371221227142508e-6;[81 12 28 45 81];[0.2572824649094638, 0.20751373069933626, 0.1, 0.2587571516906302, 0.1764466527005697];true
0.9307920792079208;0.005843700467913071;0.00039083466776348405;-4.0644546081853455e-5;[75 81 45 27 12];[0.2432786491831039, 0.16889002761158511, 0.24456715905163146, 0.1, 0.24326416415367957];true
0.9307920792079208;0.006492638542865962;0.0004640776319619693;-1.7382230038497993e-5;[75 12 75 27 75];[0.1, 0.23683767403287026, 0.23615299882169855, 0.21236510844151268, 0.21464421870391845];false
0.9307920792079208;0.0070461892056357155;0.0003908446219424317;-0.00012385702612461002;[75 12 81 81 46];[0.1, 0.25970426873116503, 0.24589741187253342, 0.15417909691550327, 0.2402192224807983];false
0.9307920792079208;0.0070189833681297935;0.0004709401241611759;-4.7421907632030425e-5;[3 81 12 45 45];[0.1, 0.1916072400560314, 0.22180417975127442, 0.1782390345184916, 0.30834954567420253];false
0.9307920792079208;0.006439174157464065;0.0003318179356207643;-0.0001367883488412449;[45 75 75 81 46];[0.1594722419882659, 0.1, 0.24891576818007347, 0.1, 0.3916119898316607];false
0.9307920792079208;0.006185075671406912;0.000429134299171254;-2.8621420574699954e-5;[81 45 75 12 28];[0.22469516340380505, 0.287544318471571, 0.1, 0.2877605181246239, 0.1];true
0.9307920792079208;0.006486134493467143;0.0004918711409492324;8.937879715861829e-6;[45 81 28 75 28];[0.1401122097542286, 0.3987164754567183, 0.1496534287479904, 0.2115178860410628, 0.1];true
0.9307920792079208;0.007261490296499568;0.0006718679786837519;0.00012281674755967907;[45 81 28 81 28];[0.3253409715859928, 0.17371234391694695, 0.3009466844970603, 0.1, 0.1];false
0.9307920792079208;0.006738706413336117;0.0004933680093750724;-7.1488244343451265e-6;[45 81 28 3 81];[0.23203395108857916, 0.4679660489114208, 0.1, 0.1, 0.1];false
0.9307920792079208;0.006448772814971192;0.0004911226616229184;1.0826925173484773e-5;[45 28 75 81 81];[0.24915535720451204, 0.2798073463384506, 0.27103729645703745, 0.1, 0.1];true
0.9307920792079208;0.006805943434191621;0.0005310553169697556;2.3276888547795317e-5;[45 75 45 28 81];[0.3496811531043875, 0.12984600578597047, 0.1, 0.23311359760724343, 0.18735924350239858];false
0.9307920792079208;0.006109345494265157;0.00039536251487966214;-5.481480179283545e-5;[75 45 81 12 45];[0.2105799529110091, 0.1, 0.29228986529862044, 0.20884481270659605, 0.18828536908377444];false
0.9307920792079208;0.0062576679683425665;0.00041095572636473064;-5.0565854090754204e-5;[45 3 75 12 28];[0.2586599440737629, 0.1, 0.29840614687924094, 0.19120961730987615, 0.15172429173712];false
0.9307920792079208;0.006472679495173564;0.0005129022365418648;2.9444649366708298e-5;[3 45 75 75 28];[0.1, 0.1, 0.2130949718741837, 0.3033298748337465, 0.28357515329206984];true
0.9307920792079208;0.0066681080728199366;0.00045562115310245955;-3.739733490939703e-5;[28 75 45 81 3];[0.18781132066488798, 0.18784759248362695, 0.1, 0.2262727242872406, 0.2980683625642446];false
0.9307920792079208;0.006504202644999348;0.0005080578759226787;2.2753905217283324e-5;[75 81 75 75 81];[0.2989830948116602, 0.1, 0.1, 0.2956063936065888, 0.20541051158175105];true
0.9307920792079208;0.006133408446522258;0.0004732942279855457;1.60580725913921e-5;[81 81 75 46 12];[0.1, 0.532172199880945, 0.16782780011905507, 0.1, 0.1];true
0.9307920792079208;0.006026426271372264;0.0004361718857063765;-1.109109565975878e-5;[75 81 12 75 45];[0.1, 0.26046734167948704, 0.35071824542968466, 0.1, 0.1888144128908283];true
0.9307920792079208;0.005827461616575903;0.0004005027492548959;-3.052171527141354e-5;[81 12 75 75 45];[0.19852759708862272, 0.1, 0.2917829315995445, 0.20481921365453964, 0.20487025765729316];true
0.9307920792079208;0.0067293000000000006;0.0005275053818811441;2.527696980838e-5;[45 81 3 75 81];[0.1, 0.1, 0.1, 0.1, 0.6];false
0.9307920792079208;0.007310136092238981;0.0004388143564170277;-9.747439245530356e-5;[75 81 45 81 75];[0.16537502300076168, 0.2238054346574742, 0.15752762855129612, 0.22629860680717517, 0.22699330698329273];false
0.9307920792079208;0.007673646612588123;0.0004807520793641577;-8.359689941550959e-5;[75 81 75 45 75];[0.2890730255788596, 0.1, 0.1796801357243785, 0.2151655326955864, 0.2160813060011756];false
0.9307920792079208;0.006776638201797284;0.000476890914071327;-2.5110754442747812e-5;[81 75 75 45 45];[0.1, 0.25734732075789135, 0.17095730897708267, 0.21300187544363877, 0.25869349482138726];false
0.9307920792079208;0.006878976550978738;0.00047337668680774155;-3.546439370837181e-5;[81 81 45 46 28];[0.1, 0.2992764113555523, 0.1, 0.24256396980571382, 0.25815961883873395];false
0.9307920792079208;0.006738235160239602;0.00045422163995290646;-4.355334057526785e-5;[45 81 75 75 28];[0.2665597775325465, 0.15114266818342226, 0.10121312839077065, 0.2664942805313047, 0.2145901453619558];false
0.9307920792079208;0.006318280590374178;0.0003809704970330384;-8.267074159049048e-5;[75 45 81 46 27];[0.1, 0.22098924788853896, 0.2445348906160452, 0.19029950440086002, 0.24417635709455582];false
0.9307920792079208;0.0069532199099931824;0.0004095988620370786;-9.99665163440252e-5;[75 81 45 27 75];[0.10972795728652393, 0.2195140118024128, 0.2959634333188161, 0.1, 0.27479459759224717];false
0.9307920792079208;0.007450299999999999;0.0004413333715394416;-0.00010483016575818868;[45 81 45 27 75];[0.1, 0.1, 0.1, 0.1, 0.6];false
0.9307920792079208;0.0073821768638274304;0.0005367305807223563;-1.1320538459851353e-5;[75 45 45 45 45];[0.44381274083337086, 0.1930098095573563, 0.1, 0.16317744960927288, 0.1];false
0.9307920792079208;0.006577335844435605;0.0004609369992113966;-2.6167230264766844e-5;[3 45 28 12 75];[0.18622297892460413, 0.1, 0.25247382189998446, 0.1, 0.3613031991754114];false
0.9307920792079208;0.006580923998881298;0.0005106856442774939;1.9890085805415454e-5;[45 75 75 45 28];[0.1, 0.1, 0.2869338363005813, 0.28045125889317557, 0.2326149048062432];true
0.9307920792079208;0.006723188433775564;0.0004333115231581525;-6.197495900983402e-5;[27 45 75 75 3];[0.21146932386461836, 0.2743201825704237, 0.20456838573468245, 0.20964210783027548, 0.1];false
0.9307920792079208;0.006808622547354767;0.0004777072709092862;-2.6564466018096913e-5;[3 45 81 28 12];[0.1, 0.46199067111169767, 0.1, 0.1, 0.23800932888830237];false
0.9307920792079208;0.0064754754056942365;0.00046800126369386417;-1.2542319662797144e-5;[45 75 45 27 75];[0.1, 0.2407478841309501, 0.274659451508427, 0.1, 0.2845926643606229];false
0.9307920792079208;0.006693320485355846;0.0005121509916329787;1.3475292383950536e-5;[28 27 75 3 75];[0.2513009490370415, 0.3399155762803914, 0.20878347468256714, 0.1, 0.1];false
0.9307920792079208;0.006609577063745778;0.0004336984145753659;-5.375203684507729e-5;[45 75 27 81 75];[0.27155160023868, 0.1, 0.1, 0.42844839976132, 0.1];false
0.9307920792079208;0.007134801881397037;0.0005104266717898231;-1.868370035647504e-5;[12 81 81 75 12];[0.3245339171769243, 0.1, 0.1, 0.3754660828230757, 0.1];false
0.9307920792079208;0.007331417935392345;0.00055169397674646;6.120191936061963e-6;[12 75 81 75 12];[0.1, 0.22063611167323566, 0.1, 0.2139497138972813, 0.365414174429483];false
0.9307920792079208;0.006249632218863604;0.00046226035431652944;-2.255775253065626e-6;[75 3 45 3 81];[0.2253749307973855, 0.11502590614760747, 0.23389379504760544, 0.24204539466136676, 0.18365997334603484];true
0.9307920792079208;0.0071942103494383024;0.0005739633551962698;3.634420474680827e-5;[81 81 75 12 3];[0.1, 0.1, 0.1, 0.20178443980989536, 0.4982155601901046];false
0.9307920792079208;0.006701059404043817;0.0003893164739453775;-0.00010139369820456743;[75 3 81 45 12];[0.2901992276661579, 0.1, 0.27532847934610744, 0.1, 0.23447229298773467];false
0.9307920792079208;0.006637366980490595;0.0004549151367736533;-3.592696223305027e-5;[45 75 81 12 45];[0.3147802062174591, 0.1, 0.1888074503095006, 0.2964123434730403, 0.1];false
0.9307920792079208;0.006379954360497266;0.0004904646740584508;1.4977257706525772e-5;[83 30 9 23 9];[0.1, 0.2603276584764331, 0.15970593856872256, 0.3799664029548444, 0.1];false
0.9307920792079208;0.0063383768925862755;0.0005063967666369891;3.268421338975563e-5;[9 87 66 44 83];[0.1, 0.1, 0.274623621686535, 0.1, 0.425376378313465];false
0.9307920792079208;0.005396800000000001;0.0003655114328611454;-3.328616036360097e-5;[83 12 72 46 86];[0.1, 0.1, 0.1, 0.6, 0.1];false
0.9307920792079208;0.005396800000000001;0.0003655114328611454;-3.328616036360097e-5;[83 12 72 46 86];[0.1, 0.1, 0.1, 0.6, 0.1];true
0.9307920792079208;0.005958728397592981;0.00039627874782400857;-4.353808332910753e-5;[46 32 9 23 45];[0.2812892519279081, 0.1, 0.2745913886285707, 0.1, 0.24411935944352123];false
0.9307920792079208;0.0057763736606281455;0.00035280757645187073;-7.138031312426074e-5;[86 3 46 34 47];[0.21779693552007906, 0.1, 0.41130968216404473, 0.1, 0.1708933823158762];false
0.9307920792079208;0.0065411879486940725;0.0005339553274026497;4.4299371957936325e-5;[61 46 23 83 23];[0.23474358308623944, 0.1, 0.27467013868932255, 0.20977725841395595, 0.18080901981048209];false
0.9307920792079208;0.0063848673076887935;0.0004968288541357456;2.056097125303772e-5;[23 46 47 45 83];[0.48149520608079655, 0.21850479391920352, 0.1, 0.1, 0.1];false
0.9307920792079208;0.005807601605898661;0.00038523494974529893;-4.335839207600053e-5;[32 12 81 86 23];[0.2245127234410348, 0.1, 0.23572536963047167, 0.22959037175133837, 0.2101715351771552];false
0.9307920792079208;0.005503117581630394;0.0003763865650197407;-3.0521692258322756e-5;[28 46 32 27 81];[0.17175540657102767, 0.28061831822090555, 0.25622514557454923, 0.1, 0.19140112963351752];false
0.9307920792079208;0.005503117581630394;0.0003763865650197407;-3.0521692258322756e-5;[28 46 32 27 81];[0.17175540657102767, 0.28061831822090555, 0.25622514557454923, 0.1, 0.19140112963351752];true
0.9307920792079208;0.005990523494843523;0.0004518392641114158;5.976732575821821e-6;[86 32 81 27 57];[0.26858606995233575, 0.23489373399111202, 0.1, 0.20898363454497298, 0.18753656151157927];false
0.9307920792079208;0.005990523494843523;0.0004518392641114158;5.976732575821821e-6;[86 32 81 27 57];[0.26858606995233575, 0.23489373399111202, 0.1, 0.20898363454497298, 0.18753656151157927];true
0.9307920792079208;0.00596879323671533;0.0004334108000020047;-9.672429865858036e-6;[23 81 32 86 45];[0.2428166132127871, 0.40477441110316137, 0.1, 0.1524089756840516, 0.1];false
0.9307920792079208;0.005983470104083395;0.0004194538539031645;-2.3679200218875253e-5;[75 27 81 23 12];[0.42014548085164294, 0.1, 0.1, 0.1, 0.2798545191483571];false
0.9307920792079208;0.006584584772218924;0.0005674933993461307;7.251293974969803e-5;[28 81 23 12 12];[0.28100168274638565, 0.2827132607238385, 0.1, 0.1, 0.23628505652977586];false
0.9307920792079208;0.00592209281494813;0.00042030423542924243;-1.8639877265191245e-5;[81 75 3 23 27];[0.21788928960424112, 0.2148463923885529, 0.21985911568565378, 0.1579715289136729, 0.18943367340787928];false
0.9307920792079208;0.00589452321517906;0.00043059520168647436;-7.153092708476669e-6;[81 45 75 12 28];[0.1, 0.1, 0.3793252886255132, 0.3206747113744868, 0.1];false
0.9307920792079208;0.006064802407129162;0.00045671164950296996;5.371221227142508e-6;[81 12 28 45 81];[0.2572824649094638, 0.20751373069933626, 0.1, 0.2587571516906302, 0.1764466527005697];false
0.9307920792079208;0.005843700467913071;0.00039083466776348405;-4.0644546081853455e-5;[75 81 45 27 12];[0.2432786491831039, 0.16889002761158511, 0.24456715905163146, 0.1, 0.24326416415367957];false
0.9307920792079208;0.006185075671406912;0.000429134299171254;-2.8621420574699954e-5;[81 45 75 12 28];[0.22469516340380505, 0.287544318471571, 0.1, 0.2877605181246239, 0.1];false
0.9307920792079208;0.006486134493467143;0.0004918711409492324;8.937879715861829e-6;[45 81 28 75 28];[0.1401122097542286, 0.3987164754567183, 0.1496534287479904, 0.2115178860410628, 0.1];false
0.9307920792079208;0.006448772814971192;0.0004911226616229184;1.0826925173484773e-5;[45 28 75 81 81];[0.24915535720451204, 0.2798073463384506, 0.27103729645703745, 0.1, 0.1];false
0.9307920792079208;0.006472679495173564;0.0005129022365418648;2.9444649366708298e-5;[3 45 75 75 28];[0.1, 0.1, 0.2130949718741837, 0.3033298748337465, 0.28357515329206984];false
0.9307920792079208;0.006504202644999348;0.0005080578759226787;2.2753905217283324e-5;[75 81 75 75 81];[0.2989830948116602, 0.1, 0.1, 0.2956063936065888, 0.20541051158175105];false
0.9307920792079208;0.006133408446522258;0.0004732942279855457;1.60580725913921e-5;[81 81 75 46 12];[0.1, 0.532172199880945, 0.16782780011905507, 0.1, 0.1];false
0.9307920792079208;0.006026426271372264;0.0004361718857063765;-1.109109565975878e-5;[75 81 12 75 45];[0.1, 0.26046734167948704, 0.35071824542968466, 0.1, 0.1888144128908283];false
0.9307920792079208;0.005827461616575903;0.0004005027492548959;-3.052171527141354e-5;[81 12 75 75 45];[0.19852759708862272, 0.1, 0.2917829315995445, 0.20481921365453964, 0.20487025765729316];false
0.9307920792079208;0.006300003177227911;0.0005126606179543957;4.117032163435325e-5;[45 3 81 81 28];[0.16819797069481782, 0.1230980183240823, 0.21107194508802032, 0.27083513426096406, 0.2267969316321154];false
0.9307920792079208;0.006300003177227911;0.0005126606179543957;4.117032163435325e-5;[45 3 81 81 28];[0.16819797069481782, 0.1230980183240823, 0.21107194508802032, 0.27083513426096406, 0.2267969316321154];true
0.9307920792079208;0.0068071;0.0006368570279593811;0.00012167623958872736;[45 81 28 45 3];[0.33331917363365626, 0.1, 0.1, 0.3666808263663437, 0.1];false
0.9307920792079208;0.0068071;0.0006368570279593811;0.00012167623958872736;[45 81 28 45 3];[0.33331917363365626, 0.1, 0.1, 0.3666808263663437, 0.1];true
0.9307920792079208;0.006580923998881298;0.0005106856442774939;1.9890085805415454e-5;[45 75 75 45 28];[0.1, 0.1, 0.2869338363005813, 0.28045125889317557, 0.2326149048062432];false
0.9307920792079208;0.006249632218863604;0.00046226035431652944;-2.255775253065626e-6;[75 3 45 3 81];[0.2253749307973855, 0.11502590614760747, 0.23389379504760544, 0.24204539466136676, 0.18365997334603484];false
0.9406930693069306;0.006608856403063262;0.0005234602253239404;0.00010046441736315438;[10 9 28 53 28];[0.1, 0.1, 0.1, 0.4912523454070675, 0.2087476545929326];true
0.9406930693069306;0.006492079586480723;0.0004539582412459624;4.201005720553782e-5;[57 83 53 24 53];[0.1, 0.1, 0.1, 0.25193886722397724, 0.4480611327760228];false
0.9406930693069306;0.00537032722416771;0.00034906717841017384;9.867450970158453e-6;[53 73 60 86 83];[0.1, 0.4210685573366434, 0.1, 0.27893144266335657, 0.1];true
0.9406930693069306;0.006076829616713733;0.00045248967723234717;6.525579039336644e-5;[73 9 57 24 53];[0.1, 0.36689251928650457, 0.1, 0.1, 0.3331074807134954];true
0.9406930693069306;0.005719130178708002;0.00038640530981086857;2.430473974920455e-5;[9 53 60 73 17];[0.14922110193252885, 0.36353464388489354, 0.15783660907711927, 0.1, 0.22940764510545839];true
0.9406930693069306;0.005744303203151162;0.0003993404178329728;3.4979771400349066e-5;[9 60 53 73 45];[0.18166068362494733, 0.34965195113379965, 0.1, 0.1618772646382473, 0.20681010060300561];true
0.9406930693069306;0.006238450141657148;0.0004310630746207905;3.551471654648469e-5;[24 73 60 17 45];[0.33825245666412074, 0.1, 0.1696465969863738, 0.29210094634950545, 0.1];true
0.9406930693069306;0.0070991374195360935;0.0005448250585808193;9.148510567071684e-5;[24 9 60 9 73];[0.26702625396409696, 0.24452019273315367, 0.1, 0.2884535533027494, 0.1];false
0.9406930693069306;0.006025292806279531;0.0003875395337762888;7.214130638324501e-6;[61 60 9 73 53];[0.1, 0.2557654831684103, 0.1, 0.1, 0.44423451683158965];false
0.9406930693069306;0.006741800000000001;0.0004990029475454007;6.957314897315322e-5;[73 14 53 53 10];[0.1, 0.1, 0.6, 0.1, 0.1];false
0.9406930693069306;0.0068209638203599095;0.0003980343199894282;-3.010230239366659e-5;[10 53 14 60 73];[0.1, 0.1, 0.19865208255587513, 0.1513751461829551, 0.44997277126116975];false
0.9406930693069306;0.006723271370342903;0.0004020402928090007;-2.054007216406806e-5;[73 53 73 14 73];[0.2577295568700476, 0.2657870838084555, 0.1, 0.27648335932149687, 0.1];false
0.9406930693069306;0.006996266276710187;0.0004336357924255605;-7.0088946449659364e-6;[73 14 60 73 73];[0.1, 0.18839662013887215, 0.23564757613846551, 0.24030153396277992, 0.2356542697598825];false
0.9406930693069306;0.006382883006842043;0.0004118977586956993;8.920166759351597e-6;[9 57 73 14 60];[0.1, 0.1, 0.28114709597042103, 0.2375282798282204, 0.2813246242013586];false
0.9406930693069306;0.006274369636422039;0.00042276442687341715;2.557796113935955e-5;[60 73 14 60 61];[0.2222365163122782, 0.23185677507983107, 0.23747165613552446, 0.2084350524723662, 0.1];false
0.9406930693069306;0.006571529585341767;0.0005653421862257418;0.00014207622670406442;[61 73 14 10 28];[0.1, 0.1, 0.4110952306270713, 0.1, 0.28890476937292875];true
0.9406930693069306;0.006885364246128594;0.000515370567747528;7.645570106319129e-5;[73 14 82 73 28];[0.26338291698796557, 0.1, 0.1, 0.2687877246799175, 0.2678293583321169];false
0.9406930693069306;0.006631701044539431;0.0005060069178765581;8.26913664421837e-5;[73 9 10 57 14];[0.2654416362206158, 0.1, 0.2716136545086807, 0.1, 0.26294470927070357];false
0.9406930693069306;0.0070863015975402115;0.0006869884885307036;0.00022597851213897267;[61 10 61 73 73];[0.4731340579491159, 0.1, 0.17452274685370117, 0.15234319519718292, 0.1];true
