lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.7525742574257426;0.0025385486188945192;0.00011091966469282067;-0.0005446269928007201;[39 24 24 39 42];[0.2591942637221277, 0.21137132280999735, 0.1763709745278924, 0.2530634389399825, 0.1];false
0.7525742574257426;0.0025575243850370407;0.00011258412152938035;-0.0005480694584616578;[39 42 42 24 85];[0.26113175260741683, 0.1, 0.2633166866565025, 0.1, 0.27555156073608067];false
0.7525742574257426;0.003151384395720593;0.0001496209992174303;-0.00066713271186674;[42 58 24 24 24];[0.32176683640193926, 0.1, 0.18274736879486048, 0.29548579480320025, 0.1];false
0.7624752475247525;0.002786500758848394;0.00010884996209819427;-0.0005788675012236736;[46 24 23 76 23];[0.3157150191307947, 0.17643409015741332, 0.19179887312890592, 0.21605201758288614, 0.1];false
0.7624752475247525;0.0022322623703936867;0.00014660050387705576;-0.0004184383115066581;[26 40 58 24 3];[0.22792141825543052, 0.22434369445383132, 0.16174602706706295, 0.2859888602236752, 0.1];true
0.7624752475247525;0.0030051315490154393;0.00012450816863934344;-0.0006188587306333123;[11 30 32 63 26];[0.3068339339407228, 0.1, 0.22766892501486197, 0.1, 0.26549714104441524];true
0.7624752475247525;0.0028302474606186775;0.00011043829374459134;-0.0005880473621680306;[11 30 26 18 26];[0.28897768640174365, 0.1994652072038286, 0.1, 0.1, 0.3115571063944278];false
0.7624752475247525;0.0025201653097384376;0.00014900491677554336;-0.0004849890805914903;[11 76 30 53 41];[0.33566399969877964, 0.2616174269597204, 0.20271857334149998, 0.1, 0.1];true
0.7624752475247525;0.002533568238944553;0.00010897539067873;-0.0005186941308525823;[11 22 41 42 24];[0.287057357686897, 0.2420747095822368, 0.1616054221048885, 0.1, 0.20926251062597767];true
0.7624752475247525;0.0036893455358955603;0.00013765215775631752;-0.0007713545221516878;[24 30 33 24 30];[0.3766944594543149, 0.1, 0.1, 0.1862859676824528, 0.23701957286323233];true
0.7624752475247525;0.0022322623703936867;0.00014660050387705576;-0.0004184383115066581;[26 40 58 24 3];[0.22792141825543052, 0.22434369445383132, 0.16174602706706295, 0.2859888602236752, 0.1];false
0.7624752475247525;0.0030051315490154393;0.00012450816863934344;-0.0006188587306333123;[11 30 32 63 26];[0.3068339339407228, 0.1, 0.22766892501486197, 0.1, 0.26549714104441524];false
0.7624752475247525;0.0025201653097384376;0.00014900491677554336;-0.0004849890805914903;[11 76 30 53 41];[0.33566399969877964, 0.2616174269597204, 0.20271857334149998, 0.1, 0.1];false
0.7624752475247525;0.002533568238944553;0.00010897539067873;-0.0005186941308525823;[11 22 41 42 24];[0.287057357686897, 0.2420747095822368, 0.1616054221048885, 0.1, 0.20926251062597767];false
0.7624752475247525;0.0036893455358955603;0.00013765215775631752;-0.0007713545221516878;[24 30 33 24 30];[0.3766944594543149, 0.1, 0.1, 0.1862859676824528, 0.23701957286323233];false
0.7723762376237624;0.0028453981125156225;0.00015007300103327126;-0.000531767403922066;[44 42 85 76 61];[0.3223881840602337, 0.21439797915457048, 0.26321383678519583, 0.1, 0.1];true
0.7723762376237624;0.003353869690078672;0.00017731128475219284;-0.000626469414370199;[3 85 76 69 42];[0.3424412589420739, 0.1, 0.1, 0.19019139926281942, 0.2673673417951067];true
0.7723762376237624;0.002564747027283725;0.00014416532933165196;-0.0004724474932286204;[2 76 16 2 42];[0.29058996456874286, 0.16868039213558078, 0.1, 0.19031510926236123, 0.25041453403331526];true
0.7723762376237624;0.0028453981125156225;0.00015007300103327126;-0.000531767403922066;[44 42 85 76 61];[0.3223881840602337, 0.21439797915457048, 0.26321383678519583, 0.1, 0.1];false
0.7723762376237624;0.003353869690078672;0.00017731128475219284;-0.000626469414370199;[3 85 76 69 42];[0.3424412589420739, 0.1, 0.1, 0.19019139926281942, 0.2673673417951067];false
0.7723762376237624;0.002564747027283725;0.00014416532933165196;-0.0004724474932286204;[2 76 16 2 42];[0.29058996456874286, 0.16868039213558078, 0.1, 0.19031510926236123, 0.25041453403331526];false
0.7822772277227723;0.002571919113372556;0.00015319499585245386;-0.0004401244027798032;[58 36 85 8 66];[0.2626015022843124, 0.1572314423245634, 0.23786602534887963, 0.1, 0.24230103004224457];true
0.7822772277227723;0.0024167460525425693;0.0001431798916434495;-0.0004141742817491301;[62 85 45 45 58];[0.24675781626940668, 0.13404174435175004, 0.2900384471026079, 0.1751321786535718, 0.15402981362266355];true
0.7822772277227723;0.0026513032845732363;0.00016279789571615227;-0.000449896014725072;[58 75 76 66 72];[0.2707068903995544, 0.1, 0.2225931820998856, 0.2092028164329537, 0.19749711106760637];true
0.7822772277227723;0.002694711374280855;0.00016817230561641877;-0.0004551426658780469;[58 76 72 76 58];[0.2751390008455028, 0.1, 0.1, 0.33231310675658393, 0.19254789239791326];true
0.7822772277227723;0.002571919113372556;0.00015319499585245386;-0.0004401244027798032;[58 36 85 8 66];[0.2626015022843124, 0.1572314423245634, 0.23786602534887963, 0.1, 0.24230103004224457];false
0.7822772277227723;0.0024167460525425693;0.0001431798916434495;-0.0004141742817491301;[62 85 45 45 58];[0.24675781626940668, 0.13404174435175004, 0.2900384471026079, 0.1751321786535718, 0.15402981362266355];false
0.7822772277227723;0.0026513032845732363;0.00016279789571615227;-0.000449896014725072;[58 75 76 66 72];[0.2707068903995544, 0.1, 0.2225931820998856, 0.2092028164329537, 0.19749711106760637];false
0.7822772277227723;0.002694711374280855;0.00016817230561641877;-0.0004551426658780469;[58 76 72 76 58];[0.2751390008455028, 0.1, 0.1, 0.33231310675658393, 0.19254789239791326];false
0.7921782178217822;0.0036288614480296188;0.00013385218609510564;-0.0006481216671749731;[33 61 26 26 55];[0.370518832757772, 0.25539409020139314, 0.1, 0.17408707704083493, 0.1];true
0.7921782178217822;0.0028443456882467164;0.00011057859207649182;-0.0005035190380619649;[69 8 55 26 26];[0.32226894269733924, 0.1, 0.17344767936006938, 0.233978852716581, 0.17030452522601033];false
0.7921782178217822;0.0036288614480296188;0.00013385218609510564;-0.0006481216671749731;[33 61 26 26 55];[0.370518832757772, 0.25539409020139314, 0.1, 0.17408707704083493, 0.1];false
0.8020792079207921;0.0021836494296042313;0.00013598410697210917;-0.00032311959992057434;[58 58 58 76 5];[0.24741099361026864, 0.1, 0.18623535719079704, 0.1, 0.3663536491989343];true
0.8020792079207921;0.0028428922123112325;0.00015687623145615407;-0.0004368403149884999;[3 62 58 26 76];[0.3221042615353764, 0.20920841841761037, 0.21312573410730778, 0.15556158593970543, 0.1];true
0.8020792079207921;0.0021714003488159748;0.00010775127700612362;-0.0003433402180452005;[1 3 22 22 38];[0.22170720326893756, 0.2501941730023992, 0.17328366870192202, 0.1, 0.25481495502674123];true
0.8020792079207921;0.002278735451588332;0.00015674733461064404;-0.0003252853475291333;[62 62 1 23 26];[0.25818439288333694, 0.1, 0.19904361306440255, 0.20854459590360616, 0.23422739814865437];true
0.8020792079207921;0.0023215021613409684;0.0001592972481876786;-0.00033170453593586236;[38 76 23 62 1];[0.2370330979519061, 0.2534338095307772, 0.19454815680508108, 0.1, 0.21498493571223565];true
0.8020792079207921;0.0025679469059778004;0.00016165609137456125;-0.0003785890959231981;[62 26 23 5 76];[0.26219592668754343, 0.16176979769660735, 0.1567043440126551, 0.3193299316031941, 0.1];true
0.8020792079207921;0.0026118082030705913;0.00016722552063045868;-0.0003828030351792837;[62 76 1 5 58];[0.2666743111160497, 0.23687395535580477, 0.1, 0.1, 0.29645173352814547];true
0.8020792079207921;0.0021836494296042313;0.00013598410697210917;-0.00032311959992057434;[58 58 58 76 5];[0.24741099361026864, 0.1, 0.18623535719079704, 0.1, 0.3663536491989343];false
0.8020792079207921;0.0028428922123112325;0.00015687623145615407;-0.0004368403149884999;[3 62 58 26 76];[0.3221042615353764, 0.20920841841761037, 0.21312573410730778, 0.15556158593970543, 0.1];false
0.8020792079207921;0.0021714003488159748;0.00010775127700612362;-0.0003433402180452005;[1 3 22 22 38];[0.22170720326893756, 0.2501941730023992, 0.17328366870192202, 0.1, 0.25481495502674123];false
0.8020792079207921;0.002278735451588332;0.00015674733461064404;-0.0003252853475291333;[62 62 1 23 26];[0.25818439288333694, 0.1, 0.19904361306440255, 0.20854459590360616, 0.23422739814865437];false
0.8020792079207921;0.0023215021613409684;0.0001592972481876786;-0.00033170453593586236;[38 76 23 62 1];[0.2370330979519061, 0.2534338095307772, 0.19454815680508108, 0.1, 0.21498493571223565];false
0.8020792079207921;0.0025679469059778004;0.00016165609137456125;-0.0003785890959231981;[62 26 23 5 76];[0.26219592668754343, 0.16176979769660735, 0.1567043440126551, 0.3193299316031941, 0.1];false
0.8020792079207921;0.0026118082030705913;0.00016722552063045868;-0.0003828030351792837;[62 76 1 5 58];[0.2666743111160497, 0.23687395535580477, 0.1, 0.1, 0.29645173352814547];false
0.811980198019802;0.002109961975941643;0.0001564922462393346;-0.00026964602781231643;[50 17 9 50 76];[0.3809283220692622, 0.2164572578157607, 0.1, 0.1, 0.2026144201149771];true
0.811980198019802;0.002603040022936223;0.000134522024553078;-0.0003801938495243657;[6 26 5 17 1];[0.29492862258511476, 0.1, 0.26164168387084885, 0.17123874334155606, 0.17219095020248038];true
0.811980198019802;0.0022682697650152103;0.00011757961318549279;-0.00033100731445838183;[1 5 26 6 17];[0.23159789309936799, 0.23846534423729618, 0.27679361087805643, 0.15314315178527949, 0.1];true
0.811980198019802;0.0023743345205498013;0.000165855088306096;-0.0003117508589431464;[26 50 1 5 77];[0.2424274576832552, 0.2536052571206256, 0.19513236671807893, 0.1, 0.2088349184780403];true
0.811980198019802;0.0024177510914854907;0.00012965602198143479;-0.0003493069590555642;[77 1 23 1 26];[0.2739350885435634, 0.1, 0.23883607333180562, 0.1924217777485857, 0.19480706037604528];true
0.811980198019802;0.003134556044667022;0.00011046842854725427;-0.0004996604303273902;[50 1 26 50 1];[0.32004860574505023, 0.1, 0.23563353041324933, 0.1, 0.24431786384170054];false
0.811980198019802;0.002675893210446992;0.00011565693257921653;-0.00040920977253036445;[6 26 77 17 6];[0.27321760368051784, 0.1, 0.32743275744778555, 0.19934963887169665, 0.1];true
0.811980198019802;0.0026102677841764853;0.0001557086524070846;-0.00036434968948125175;[1 23 1 50 1];[0.2665170292195717, 0.14364603967632025, 0.2779260751186957, 0.16541836702835463, 0.1464924889570577];true
0.811980198019802;0.0022075553729322276;0.00011136938752515862;-0.00032463438674301714;[1 6 1 17 1];[0.2253987515756818, 0.2607080535985093, 0.18622170543737754, 0.16299756312307093, 0.16467392626536045];true
0.811980198019802;0.002109961975941643;0.0001564922462393346;-0.00026964602781231643;[50 17 9 50 76];[0.3809283220692622, 0.2164572578157607, 0.1, 0.1, 0.2026144201149771];false
0.811980198019802;0.002603040022936223;0.000134522024553078;-0.0003801938495243657;[6 26 5 17 1];[0.29492862258511476, 0.1, 0.26164168387084885, 0.17123874334155606, 0.17219095020248038];false
0.811980198019802;0.0022682697650152103;0.00011757961318549279;-0.00033100731445838183;[1 5 26 6 17];[0.23159789309936799, 0.23846534423729618, 0.27679361087805643, 0.15314315178527949, 0.1];false
0.811980198019802;0.0023743345205498013;0.000165855088306096;-0.0003117508589431464;[26 50 1 5 77];[0.2424274576832552, 0.2536052571206256, 0.19513236671807893, 0.1, 0.2088349184780403];false
0.811980198019802;0.0024177510914854907;0.00012965602198143479;-0.0003493069590555642;[77 1 23 1 26];[0.2739350885435634, 0.1, 0.23883607333180562, 0.1924217777485857, 0.19480706037604528];false
0.811980198019802;0.002675893210446992;0.00011565693257921653;-0.00040920977253036445;[6 26 77 17 6];[0.27321760368051784, 0.1, 0.32743275744778555, 0.19934963887169665, 0.1];false
0.811980198019802;0.0026102677841764853;0.0001557086524070846;-0.00036434968948125175;[1 23 1 50 1];[0.2665170292195717, 0.14364603967632025, 0.2779260751186957, 0.16541836702835463, 0.1464924889570577];false
0.811980198019802;0.0022075553729322276;0.00011136938752515862;-0.00032463438674301714;[1 6 1 17 1];[0.2253987515756818, 0.2607080535985093, 0.18622170543737754, 0.16299756312307093, 0.16467392626536045];false
0.8218811881188118;0.0028095760048705413;0.00011931273988960064;-0.00040237744345926046;[16 10 50 39 43];[0.28686706196350226, 0.1, 0.2751865783987098, 0.1, 0.23794635963778799];true
0.8218811881188118;0.0024699225773376727;0.00014227443247497674;-0.0003230069953124448;[48 50 82 16 48];[0.2798462018284243, 0.2765417867122604, 0.1, 0.2436120114593153, 0.1];true
0.8218811881188118;0.0026871702204283145;0.00016840327681866076;-0.00034022808175037983;[48 50 50 16 50];[0.3044607093166003, 0.19729526576280637, 0.1, 0.20788313354200455, 0.19036089137858875];true
0.8218811881188118;0.002894887061250353;0.00015152686588814919;-0.0003910967633120653;[82 50 50 50 16];[0.295577604783577, 0.27228254798204093, 0.1, 0.1, 0.2321398472343821];true
0.8218811881188118;0.0028095760048705413;0.00011931273988960064;-0.00040237744345926046;[16 10 50 39 43];[0.28686706196350226, 0.1, 0.2751865783987098, 0.1, 0.23794635963778799];false
0.8218811881188118;0.0024699225773376727;0.00014227443247497674;-0.0003230069953124448;[48 50 82 16 48];[0.2798462018284243, 0.2765417867122604, 0.1, 0.2436120114593153, 0.1];false
0.8218811881188118;0.0026871702204283145;0.00016840327681866076;-0.00034022808175037983;[48 50 50 16 50];[0.3044607093166003, 0.19729526576280637, 0.1, 0.20788313354200455, 0.19036089137858875];false
0.8218811881188118;0.002894887061250353;0.00015152686588814919;-0.0003910967633120653;[82 50 50 50 16];[0.295577604783577, 0.27228254798204093, 0.1, 0.1, 0.2321398472343821];false
0.8317821782178217;0.0025248737811099206;0.00011865251465145169;-0.0003260357206454367;[16 69 8 30 47];[0.2860722616258691, 0.1991710760925196, 0.1, 0.19138565752382383, 0.22337100475778754];true
0.8317821782178217;0.002214003234703907;0.00010877123598529392;-0.00028196082596529544;[77 11 47 62 8];[0.25085012856377825, 0.1, 0.16607267009428436, 0.2718760921306545, 0.21120110921128293];true
0.8317821782178217;0.0025891885691868687;0.0001234408579491027;-0.0003328717555859484;[13 30 16 82 62];[0.29335923058994656, 0.1, 0.3334233258609246, 0.17321744354912882, 0.1];true
0.8317821782178217;0.00421231558067491;0.00012927456585360494;-0.00060105827166639;[31 47 47 30 62];[0.4300914417679099, 0.1499956622446311, 0.16453604449583606, 0.10622341259252333, 0.14915343889909968];false
0.8317821782178217;0.003159604819448343;0.0001074401947635568;-0.0004421350011914945;[85 62 62 8 8];[0.32260616902678607, 0.1, 0.1, 0.2090152047011516, 0.26837862627206244];false
0.8317821782178217;0.004672372175193286;0.00018073265816242613;-0.0006356460657852331;[8 85 62 62 62];[0.47706475139813004, 0.15063559152831682, 0.11653278188989183, 0.10680860794424216, 0.1489582672394192];true
0.8317821782178217;0.0025248737811099206;0.00011865251465145169;-0.0003260357206454367;[16 69 8 30 47];[0.2860722616258691, 0.1991710760925196, 0.1, 0.19138565752382383, 0.22337100475778754];false
0.8317821782178217;0.002214003234703907;0.00010877123598529392;-0.00028196082596529544;[77 11 47 62 8];[0.25085012856377825, 0.1, 0.16607267009428436, 0.2718760921306545, 0.21120110921128293];false
0.8317821782178217;0.0025891885691868687;0.0001234408579491027;-0.0003328717555859484;[13 30 16 82 62];[0.29335923058994656, 0.1, 0.3334233258609246, 0.17321744354912882, 0.1];false
0.8317821782178217;0.0020912152298860776;0.00010720559705649208;-0.00026260796581236204;[62 85 8 62 8];[0.21352003572453312, 0.3363255038459048, 0.1747991690977538, 0.12283927242084737, 0.15251601891096087];false
0.8317821782178217;0.0020912152298860776;0.00010720559705649208;-0.00026260796581236204;[62 85 8 62 8];[0.21352003572453312, 0.3363255038459048, 0.1747991690977538, 0.12283927242084737, 0.15251601891096087];true
0.8317821782178217;0.004672372175193286;0.00018073265816242613;-0.0006356460657852331;[8 85 62 62 62];[0.47706475139813004, 0.15063559152831682, 0.11653278188989183, 0.10680860794424216, 0.1489582672394192];false
0.8416831683168317;0.0027011977526866533;0.00016292182289110205;-0.000290516513876109;[1 23 7 13 30];[0.27580128167108975, 0.1, 0.1, 0.31997071024856927, 0.20422800808034103];true
0.8416831683168317;0.0027506634258606145;0.00013905302771333002;-0.0003184377256792183;[13 58 73 1 33];[0.311654591645209, 0.16005246984587126, 0.14559295827980998, 0.2696453349652799, 0.11305464526382981];true
0.8416831683168317;0.0025335564650360177;0.00014332688980914793;-0.0002804688017153492;[1 58 30 13 33];[0.2586845481964486, 0.20514163414870054, 0.2016837005717227, 0.23449011708312825, 0.1];true
0.8416831683168317;0.0023786193199404272;0.00014396627636180146;-0.0002554014828943633;[13 23 13 1 1];[0.31681131059408996, 0.2077684666975381, 0.173958916137745, 0.18905378845354845, 0.11240751811707848];true
0.8416831683168317;0.0033073855070811075;0.0001590432246354081;-0.00038975078942545417;[23 13 23 73 23];[0.37473209914809735, 0.2320821919130202, 0.19318570893888246, 0.1, 0.1];true
0.8416831683168317;0.0023340908990420552;0.00010946124497952916;-0.00027739418851458115;[23 30 1 73 83];[0.31088051399068395, 0.258500896877794, 0.1, 0.1, 0.23061858913152208];true
0.8416831683168317;0.0026784378964496702;0.00010727595229774014;-0.0003337494382118747;[13 73 73 23 13];[0.273477424591553, 0.2516242169596554, 0.1, 0.27489835844879157, 0.1];false
0.8416831683168317;0.0031002348350830946;0.0001437237036047753;-0.00036984953435184896;[13 23 30 30 13];[0.31654429600603373, 0.1755398439644305, 0.1, 0.30791586002953575, 0.1];true
0.8416831683168317;0.003757646154759498;0.0001667189416278124;-0.00045457410680023816;[23 30 13 30 83];[0.3836681799836122, 0.1312200708013604, 0.17558433922960567, 0.19344989663761808, 0.11607751334780364];true
0.8416831683168317;0.003866130536620652;0.00017638997267967036;-0.0004636090663669848;[23 23 83 1 13];[0.39474479646933347, 0.17781250459616565, 0.13152926940665094, 0.12551909857461824, 0.17039433095323167];true
0.8416831683168317;0.0021290639313535876;0.00011534221653669337;-0.00023998505380752046;[13 30 13 1 30];[0.2835727132863063, 0.16740356063570289, 0.1, 0.3490237260779908, 0.1];true
0.8416831683168317;0.0027011977526866533;0.00016292182289110205;-0.000290516513876109;[1 23 7 13 30];[0.27580128167108975, 0.1, 0.1, 0.31997071024856927, 0.20422800808034103];false
0.8416831683168317;0.0027506634258606145;0.00013905302771333002;-0.0003184377256792183;[13 58 73 1 33];[0.311654591645209, 0.16005246984587126, 0.14559295827980998, 0.2696453349652799, 0.11305464526382981];false
0.8416831683168317;0.0025335564650360177;0.00014332688980914793;-0.0002804688017153492;[1 58 30 13 33];[0.2586845481964486, 0.20514163414870054, 0.2016837005717227, 0.23449011708312825, 0.1];false
0.8416831683168317;0.0023786193199404272;0.00014396627636180146;-0.0002554014828943633;[13 23 13 1 1];[0.31681131059408996, 0.2077684666975381, 0.173958916137745, 0.18905378845354845, 0.11240751811707848];false
0.8416831683168317;0.0033073855070811075;0.0001590432246354081;-0.00038975078942545417;[23 13 23 73 23];[0.37473209914809735, 0.2320821919130202, 0.19318570893888246, 0.1, 0.1];false
0.8416831683168317;0.0023340908990420552;0.00010946124497952916;-0.00027739418851458115;[23 30 1 73 83];[0.31088051399068395, 0.258500896877794, 0.1, 0.1, 0.23061858913152208];false
0.8416831683168317;0.0031002348350830946;0.0001437237036047753;-0.00036984953435184896;[13 23 30 30 13];[0.31654429600603373, 0.1755398439644305, 0.1, 0.30791586002953575, 0.1];false
0.8416831683168317;0.003757646154759498;0.0001667189416278124;-0.00045457410680023816;[23 30 13 30 83];[0.3836681799836122, 0.1312200708013604, 0.17558433922960567, 0.19344989663761808, 0.11607751334780364];false
0.8416831683168317;0.003866130536620652;0.00017638997267967036;-0.0004636090663669848;[23 23 83 1 13];[0.39474479646933347, 0.17781250459616565, 0.13152926940665094, 0.12551909857461824, 0.17039433095323167];false
0.8416831683168317;0.0021290639313535876;0.00011534221653669337;-0.00023998505380752046;[13 30 13 1 30];[0.2835727132863063, 0.16740356063570289, 0.1, 0.3490237260779908, 0.1];false
0.8515841584158416;0.0022141037458581502;0.0001398035674869354;-0.0002095535674342808;[58 9 34 6 58];[0.2508615166392647, 0.3608775395774244, 0.1, 0.18826094378331099, 0.1];true
0.8515841584158416;0.002289869142170239;0.00012143707461998087;-0.00023643896686205277;[58 8 58 58 33];[0.23380326140190308, 0.1, 0.2217661980778573, 0.34443054052023964, 0.1];true
0.8515841584158416;0.003834398491070312;9.701223639514178e-5;-0.00048647139533463215;[79 79 58 58 33];[0.3915048489963561, 0.15644162347877158, 0.1239335296947228, 0.21285789348836584, 0.11526210434178369];false
0.8515841584158416;0.0023812585826810725;0.00016170946382007136;-0.00021570727892301924;[58 58 58 31 33];[0.2698004285838514, 0.2855977657992596, 0.1, 0.1, 0.244601805616889];true
0.8515841584158416;0.0021491903719562592;0.00013172617862109717;-0.00020679797081607688;[58 33 31 79 58];[0.24350672693816666, 0.21071814664825728, 0.1, 0.27979537057221104, 0.16597975584136504];true
0.8515841584158416;0.0022141037458581502;0.0001398035674869354;-0.0002095535674342808;[58 9 34 6 58];[0.2508615166392647, 0.3608775395774244, 0.1, 0.18826094378331099, 0.1];false
0.8515841584158416;0.002289869142170239;0.00012143707461998087;-0.00023643896686205277;[58 8 58 58 33];[0.23380326140190308, 0.1, 0.2217661980778573, 0.34443054052023964, 0.1];false
0.8515841584158416;0.0023812585826810725;0.00016170946382007136;-0.00021570727892301924;[58 58 58 31 33];[0.2698004285838514, 0.2855977657992596, 0.1, 0.1, 0.244601805616889];false
0.8515841584158416;0.0021491903719562592;0.00013172617862109717;-0.00020679797081607688;[58 33 31 79 58];[0.24350672693816666, 0.21071814664825728, 0.1, 0.27979537057221104, 0.16597975584136504];false
0.8614851485148515;0.003168049219578043;7.553820278892248e-5;-0.0003737468272993334;[67 6 44 36 6];[0.3234683703877928, 0.1, 0.1858613770840782, 0.1519598064539745, 0.23871044607415454];false
0.8614851485148515;0.0022891185568715143;0.0001342246806840395;-0.00020144434796350703;[44 36 76 6 6];[0.30489059095251925, 0.1, 0.32643499901477446, 0.16867441003270628, 0.1];true
0.8614851485148515;0.0032530656073015206;0.0001469292901309577;-0.0003240204981371648;[36 31 31 44 76];[0.332148826557231, 0.17978130842340984, 0.20565045878482535, 0.1824194062345339, 0.1];true
0.8614851485148515;0.0031219039097015477;0.00013730062458902647;-0.0003141476074379551;[8 76 6 58 76];[0.415810323615017, 0.1, 0.2180839506335026, 0.16610572575148042, 0.1];true
0.8614851485148515;0.0023925784926640964;0.00016325057115262014;-0.00019076971204337853;[58 31 8 44 58];[0.271082992597337, 0.181469088187863, 0.1630476761253658, 0.24449443009132696, 0.1399058129981074];true
0.8614851485148515;0.0021818776569888228;0.00010866162946961022;-0.00020861207961507766;[31 58 44 58 36];[0.39391183552786113, 0.1, 0.2503155205247588, 0.15577264394738008, 0.1];true
0.8614851485148515;0.0032756198334014824;0.0001615143522595762;-0.00031457977900179227;[44 36 58 76 8];[0.3344516881153239, 0.16654815255741112, 0.19834208968622027, 0.2006580696410447, 0.1];true
0.8614851485148515;0.0023455572016376765;0.00012741543011797623;-0.0002151280066964949;[58 31 8 8 58];[0.23948919763504964, 0.2407373759037632, 0.1, 0.1, 0.3197734264611872];true
0.8614851485148515;0.002976081807259744;0.0001333256980005426;-0.0002973734207973922;[44 58 36 36 8];[0.30386785861341065, 0.1, 0.23048198435622147, 0.1761606911492524, 0.18948946588111554];true
0.8614851485148515;0.0022891185568715143;0.0001342246806840395;-0.00020144434796350703;[44 36 76 6 6];[0.30489059095251925, 0.1, 0.32643499901477446, 0.16867441003270628, 0.1];false
0.8614851485148515;0.0032530656073015206;0.0001469292901309577;-0.0003240204981371648;[36 31 31 44 76];[0.332148826557231, 0.17978130842340984, 0.20565045878482535, 0.1824194062345339, 0.1];false
0.8614851485148515;0.0031219039097015477;0.00013730062458902647;-0.0003141476074379551;[8 76 6 58 76];[0.415810323615017, 0.1, 0.2180839506335026, 0.16610572575148042, 0.1];false
0.8614851485148515;0.0023925784926640964;0.00016325057115262014;-0.00019076971204337853;[58 31 8 44 58];[0.271082992597337, 0.181469088187863, 0.1630476761253658, 0.24449443009132696, 0.1399058129981074];false
0.8614851485148515;0.0021818776569888228;0.00010866162946961022;-0.00020861207961507766;[31 58 44 58 36];[0.39391183552786113, 0.1, 0.2503155205247588, 0.15577264394738008, 0.1];false
0.8614851485148515;0.0032756198334014824;0.0001615143522595762;-0.00031457977900179227;[44 36 58 76 8];[0.3344516881153239, 0.16654815255741112, 0.19834208968622027, 0.2006580696410447, 0.1];false
0.8614851485148515;0.0023455572016376765;0.00012741543011797623;-0.0002151280066964949;[58 31 8 8 58];[0.23948919763504964, 0.2407373759037632, 0.1, 0.1, 0.3197734264611872];false
0.8614851485148515;0.002976081807259744;0.0001333256980005426;-0.0002973734207973922;[44 58 36 36 8];[0.30386785861341065, 0.1, 0.23048198435622147, 0.1761606911492524, 0.18948946588111554];false
0.8713861386138614;0.003006378096010069;0.0001457224779169872;-0.00025968134837323515;[6 29 47 8 36];[0.30696121053809156, 0.20680702358960357, 0.16163460984872235, 0.22459715602358252, 0.1];true
0.8713861386138614;0.003082394885410478;0.0001608428582294257;-0.00025628247137336984;[29 76 85 40 47];[0.31472277776296487, 0.2037332302886337, 0.28154399194840146, 0.1, 0.1];true
0.8713861386138614;0.002147831084751602;0.00015971552837928092;-0.00013706695186398805;[76 76 76 82 76];[0.2193007029560549, 0.23903402615500874, 0.3416652708889364, 0.1, 0.1];true
0.8713861386138614;0.0027404291405757606;0.00013578867299446102;-0.00023413280619640219;[82 82 56 36 47];[0.27980693695893, 0.2137825639789729, 0.1, 0.1, 0.3064104990620971];true
0.8713861386138614;0.003006378096010069;0.0001457224779169872;-0.00025968134837323515;[6 29 47 8 36];[0.30696121053809156, 0.20680702358960357, 0.16163460984872235, 0.22459715602358252, 0.1];false
0.8713861386138614;0.003082394885410478;0.0001608428582294257;-0.00025628247137336984;[29 76 85 40 47];[0.31472277776296487, 0.2037332302886337, 0.28154399194840146, 0.1, 0.1];false
0.8713861386138614;0.002147831084751602;0.00015971552837928092;-0.00013706695186398805;[76 76 76 82 76];[0.2193007029560549, 0.23903402615500874, 0.3416652708889364, 0.1, 0.1];false
0.8713861386138614;0.0027404291405757606;0.00013578867299446102;-0.00023413280619640219;[82 82 56 36 47];[0.27980693695893, 0.2137825639789729, 0.1, 0.1, 0.3064104990620971];false
0.8812871287128713;0.002522127439361594;0.00011501657855091675;-0.00019804635981315253;[82 6 78 4 13];[0.25751760663279494, 0.15843080643220345, 0.1889920881920433, 0.29505949874295834, 0.1];true
0.8812871287128713;0.0028735707935801493;0.000149432660116588;-0.0002094367597826583;[82 13 78 78 77];[0.2934011429017918, 0.21399428674621002, 0.1, 0.1, 0.29260457035199816];true
0.8812871287128713;0.002335355010944101;0.00012645090673550006;-0.00016579714230389016;[78 6 13 82 78];[0.31104888265105235, 0.1, 0.3277792189440215, 0.1, 0.16117189840492618];true
0.8812871287128713;0.0026378460022333386;0.00011674430013937609;-0.00021026102387496892;[78 13 78 82 62];[0.298872196038221, 0.2784566801870259, 0.1, 0.22267112377475312, 0.1];true
0.8812871287128713;0.002506154681544641;0.0001454062012115521;-0.00016936820457306921;[78 13 4 6 13];[0.3337979064390838, 0.21567996174570886, 0.1, 0.1, 0.25052213181520744];true
0.8812871287128713;0.00281938314174625;0.00014318098992938428;-0.0002085135045140895;[77 13 78 13 6];[0.2878684032822391, 0.1, 0.16683892050531193, 0.2896418034949065, 0.15565087271754252];true
0.8812871287128713;0.0025757089439460506;0.0001221589079218839;-0.00019811273112659662;[13 82 82 82 13];[0.2918319673630241, 0.1, 0.19834084060271895, 0.16181274570758492, 0.24801444632667216];true
0.8812871287128713;0.002522127439361594;0.00011501657855091675;-0.00019804635981315253;[82 6 78 4 13];[0.25751760663279494, 0.15843080643220345, 0.1889920881920433, 0.29505949874295834, 0.1];false
